film_id,title,inventory_id,rental_date,return_date,rental_time,customer_id,rental_rate,rating,category_name,amount
861,"SUIT WALLS",3948,"2005-07-09 05:20:40","2005-07-17 00:06:40",8,566,4.99,R,Games,9.99
861,"SUIT WALLS",3948,"2005-05-31 04:06:47","2005-06-02 02:59:47",2,267,4.99,R,Games,4.99
861,"SUIT WALLS",3946,"2005-08-17 07:09:59","2005-08-19 04:31:59",2,353,4.99,R,Games,4.99
861,"SUIT WALLS",3946,"2005-07-12 09:05:50","2005-07-18 13:59:50",6,335,4.99,R,Games,7.99
861,"SUIT WALLS",3945,"2005-08-17 04:25:47","2005-08-26 02:54:47",9,168,4.99,R,Games,10.99
861,"SUIT WALLS",3950,"2005-07-30 08:14:29","2005-08-03 11:12:29",4,171,4.99,R,Games,5.99
861,"SUIT WALLS",3945,"2005-07-12 00:45:17","2005-07-18 05:56:17",6,482,4.99,R,Games,7.99
861,"SUIT WALLS",3949,"2005-07-11 02:10:18","2005-07-13 05:19:18",2,173,4.99,R,Games,4.99
861,"SUIT WALLS",3949,"2005-05-29 02:04:04","2005-06-04 00:47:04",6,387,4.99,R,Games,7.99
861,"SUIT WALLS",3948,"2005-08-01 23:00:22","2005-08-04 04:14:22",3,482,4.99,R,Games,4.99
861,"SUIT WALLS",3948,"2005-06-19 22:46:37","2005-06-23 03:31:37",4,583,4.99,R,Games,5.99
861,"SUIT WALLS",3947,"2005-07-29 14:38:17","2005-08-03 14:41:17",5,522,4.99,R,Games,6.99
862,"SUMMER SCARFACE",3955,"2005-08-21 01:29:01","2005-08-27 05:31:01",6,86,0.99,G,Classics,1.99
862,"SUMMER SCARFACE",3954,"2005-08-19 06:04:07","2005-08-28 11:05:07",9,429,0.99,G,Classics,4.99
862,"SUMMER SCARFACE",3954,"2005-07-11 09:50:24","2005-07-13 04:49:24",2,92,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3954,"2005-05-26 03:44:10","2005-05-28 07:13:10",2,552,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3952,"2005-08-23 11:40:08","2005-08-27 08:16:08",4,302,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3952,"2005-07-08 16:09:24","2005-07-16 21:53:24",8,214,0.99,G,Classics,3.99
862,"SUMMER SCARFACE",3951,"2005-07-29 00:31:39","2005-07-29 19:33:39",0,549,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3951,"2005-06-17 18:42:09","2005-06-19 20:40:09",2,274,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3955,"2005-08-01 04:58:32","2005-08-04 00:51:32",3,499,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3954,"2005-07-27 17:10:42","2005-08-03 19:32:42",7,286,0.99,G,Classics,2.99
862,"SUMMER SCARFACE",3954,"2005-06-20 13:52:03","2005-06-28 13:36:03",8,515,0.99,G,Classics,3.99
862,"SUMMER SCARFACE",3953,"2005-07-30 12:05:58","2005-08-02 06:22:58",3,224,0.99,G,Classics,0.99
862,"SUMMER SCARFACE",3952,"2005-08-02 18:55:15","2005-08-10 19:50:15",8,6,0.99,G,Classics,3.99
862,"SUMMER SCARFACE",3951,"2005-08-21 10:15:38","2005-08-28 05:50:38",7,366,0.99,G,Classics,2.99
862,"SUMMER SCARFACE",3951,"2005-07-09 04:28:01","2005-07-15 22:57:01",6,396,0.99,G,Classics,1.99
863,"SUN CONFESSIONS",3961,"2005-05-25 03:21:20","2005-05-27 21:25:20",2,37,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3960,"2005-07-31 08:35:18","2005-08-03 03:46:18",3,503,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3959,"2005-07-28 15:15:41","2005-08-05 19:29:41",8,109,0.99,R,Sci-Fi,3.99
863,"SUN CONFESSIONS",3959,"2005-06-16 11:11:01","2005-06-23 08:11:01",7,227,0.99,R,Sci-Fi,2.99
863,"SUN CONFESSIONS",3962,"2005-08-20 23:29:50","2005-08-26 00:33:50",6,266,0.99,R,Sci-Fi,1.99
863,"SUN CONFESSIONS",3958,"2005-08-01 18:28:17","2005-08-09 21:51:17",8,538,0.99,R,Sci-Fi,3.99
863,"SUN CONFESSIONS",3962,"2005-07-11 12:40:48","2005-07-15 17:49:48",4,337,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3957,"2005-08-21 03:28:37","2005-08-26 01:15:37",5,579,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3962,"2005-05-26 06:11:28","2005-06-01 09:44:28",6,533,0.99,R,Sci-Fi,1.99
863,"SUN CONFESSIONS",3957,"2005-07-07 14:13:52","2005-07-12 10:39:52",5,529,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3961,"2005-07-30 01:02:20","2005-08-05 22:02:20",6,452,0.99,R,Sci-Fi,1.99
863,"SUN CONFESSIONS",3956,"2005-07-30 10:50:53","2005-08-07 08:19:53",8,102,0.99,R,Sci-Fi,3.99
863,"SUN CONFESSIONS",3961,"2005-06-20 08:31:05","2005-06-27 12:25:05",7,589,0.99,R,Sci-Fi,2.99
863,"SUN CONFESSIONS",3960,"2005-08-20 16:16:03","2005-08-21 13:29:03",1,87,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3959,"2005-08-18 13:28:27","2005-08-26 19:08:27",8,148,0.99,R,Sci-Fi,3.99
863,"SUN CONFESSIONS",3959,"2005-07-10 13:38:41","2005-07-17 15:48:41",7,40,0.99,R,Sci-Fi,2.99
863,"SUN CONFESSIONS",3958,"2005-08-21 16:10:50","2005-08-28 16:36:50",7,273,0.99,R,Sci-Fi,2.99
863,"SUN CONFESSIONS",3962,"2005-07-28 09:10:22","2005-08-01 11:27:22",4,75,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3958,"2005-07-10 14:36:29","2005-07-14 13:26:29",4,304,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3962,"2005-06-16 20:36:00","2005-06-17 16:27:00",1,208,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3957,"2005-07-27 06:40:41","2005-07-29 09:05:41",2,483,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3961,"2005-08-22 10:07:52","2005-08-23 04:45:52",1,167,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3956,"2005-08-21 03:14:27","2005-08-26 00:46:27",5,79,0.99,R,Sci-Fi,0.99
863,"SUN CONFESSIONS",3961,"2005-07-10 09:49:42","2005-07-19 04:20:42",9,87,0.99,R,Sci-Fi,4.99
863,"SUN CONFESSIONS",3956,"2005-07-11 15:06:20","2005-07-18 20:11:20",7,230,0.99,R,Sci-Fi,2.99
864,"SUNDANCE INVASION",3963,"2005-05-31 19:19:36","2005-06-09 16:04:36",9,50,0.99,NC-17,Children,4.99
864,"SUNDANCE INVASION",3968,"2005-07-12 20:32:58","2005-07-18 18:01:58",6,231,0.99,NC-17,Children,1.99
864,"SUNDANCE INVASION",3967,"2005-08-21 12:21:44","2005-08-22 15:07:44",1,467,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3967,"2005-07-11 19:30:47","2005-07-19 20:27:47",8,47,0.99,NC-17,Children,3.99
864,"SUNDANCE INVASION",3965,"2005-08-22 12:01:33","2005-08-26 14:29:33",4,338,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3964,"2005-08-17 22:28:15","2005-08-18 16:46:15",1,38,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3964,"2005-07-08 12:04:34","2005-07-15 06:48:34",7,124,0.99,NC-17,Children,2.99
864,"SUNDANCE INVASION",3963,"2005-07-31 19:50:37","2005-08-03 00:25:37",3,520,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3963,"2005-06-17 10:49:23","2005-06-25 10:48:23",8,105,0.99,NC-17,Children,3.99
864,"SUNDANCE INVASION",3968,"2005-07-31 08:31:18","2005-08-03 10:25:18",3,24,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3968,"2005-06-18 10:59:36","2005-06-26 06:42:36",8,446,0.99,NC-17,Children,3.99
864,"SUNDANCE INVASION",3967,"2005-08-01 20:25:35","2005-08-08 15:20:35",7,36,0.99,NC-17,Children,2.99
864,"SUNDANCE INVASION",3966,"2005-07-28 03:43:45","2005-08-03 07:55:45",6,377,0.99,NC-17,Children,1.99
864,"SUNDANCE INVASION",3965,"2005-07-27 02:24:27","2005-07-29 01:27:27",2,506,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3964,"2005-07-31 21:44:30","2005-08-04 17:06:30",4,95,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3963,"2005-08-17 22:20:01","2005-08-26 02:14:01",9,140,0.99,NC-17,Children,4.99
864,"SUNDANCE INVASION",3963,"2005-07-08 11:19:31","2005-07-13 13:45:31",5,570,0.99,NC-17,Children,0.99
864,"SUNDANCE INVASION",3968,"2005-08-19 04:23:13","2005-08-20 22:27:13",1,128,0.99,NC-17,Children,0.99
865,"SUNRISE LEAGUE",3973,"2005-08-18 15:23:31","2005-08-22 09:59:31",4,211,4.99,PG-13,Animation,5.99
865,"SUNRISE LEAGUE",3969,"2005-07-30 14:38:22","2005-08-07 18:47:22",8,13,4.99,PG-13,Animation,9.99
865,"SUNRISE LEAGUE",3973,"2005-07-07 21:29:40","2005-07-09 17:58:40",2,447,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3969,"2005-06-21 07:08:19","2005-06-28 11:53:19",7,193,4.99,PG-13,Animation,8.99
865,"SUNRISE LEAGUE",3973,"2005-05-27 03:03:07","2005-05-29 03:54:07",2,194,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3972,"2005-08-02 14:07:35","2005-08-04 13:31:35",2,99,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3971,"2005-08-21 14:10:44","2005-08-23 08:29:44",2,544,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3971,"2005-07-08 10:11:45","2005-07-17 13:01:45",9,481,4.99,PG-13,Animation,10.99
865,"SUNRISE LEAGUE",3970,"2005-08-22 11:01:15","2005-08-31 09:23:15",9,336,4.99,PG-13,Animation,10.99
865,"SUNRISE LEAGUE",3974,"2005-08-17 11:21:43","2005-08-25 07:43:43",8,448,4.99,PG-13,Animation,9.99
865,"SUNRISE LEAGUE",3970,"2005-07-08 17:28:47","2005-07-14 13:06:47",6,185,4.99,PG-13,Animation,7.99
865,"SUNRISE LEAGUE",3974,"2005-07-12 02:20:09","2005-07-20 00:53:09",8,169,4.99,PG-13,Animation,9.99
865,"SUNRISE LEAGUE",3969,"2005-08-20 08:12:33","2005-08-27 03:23:33",7,240,4.99,PG-13,Animation,8.99
865,"SUNRISE LEAGUE",3973,"2005-07-28 16:31:20","2005-07-31 12:18:20",3,409,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3969,"2005-07-12 05:26:26","2005-07-16 05:10:26",4,27,4.99,PG-13,Animation,5.99
865,"SUNRISE LEAGUE",3973,"2005-06-15 03:23:48","2005-06-18 03:35:48",3,100,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3969,"2005-05-30 02:01:21","2005-06-07 03:25:21",8,53,4.99,PG-13,Animation,9.99
865,"SUNRISE LEAGUE",3972,"2005-08-20 08:05:56","2005-08-22 13:22:56",2,72,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3972,"2005-07-12 20:56:04","2005-07-15 19:21:04",3,159,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3971,"2005-07-31 02:51:53","2005-08-03 20:54:53",3,193,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3971,"2005-06-19 09:24:02","2005-06-21 14:16:02",2,116,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3970,"2005-08-02 02:50:49","2005-08-08 04:39:49",6,313,4.99,PG-13,Animation,7.99
865,"SUNRISE LEAGUE",3974,"2005-07-31 21:10:03","2005-08-02 21:13:03",2,461,4.99,PG-13,Animation,4.99
865,"SUNRISE LEAGUE",3970,"2005-06-20 07:10:09","2005-06-26 08:14:09",6,16,4.99,PG-13,Animation,7.99
866,"SUNSET RACER",3976,"2005-07-30 15:25:19","2005-08-01 17:45:19",2,38,0.99,NC-17,Family,0.99
866,"SUNSET RACER",3975,"2005-08-22 08:47:44","2005-08-29 08:16:44",7,144,0.99,NC-17,Family,1.99
866,"SUNSET RACER",3975,"2005-07-10 11:56:18","2005-07-19 06:59:18",9,596,0.99,NC-17,Family,3.99
866,"SUNSET RACER",3975,"2005-05-31 03:05:07","2005-06-03 08:34:07",3,279,0.99,NC-17,Family,0.99
866,"SUNSET RACER",3976,"2005-08-23 09:40:04","2005-08-28 15:28:04",5,586,0.99,NC-17,Family,0.99
866,"SUNSET RACER",3976,"2005-07-07 02:11:23","2005-07-11 02:00:23",4,448,0.99,NC-17,Family,0.99
866,"SUNSET RACER",3975,"2005-07-31 15:29:06","2005-08-06 14:26:06",6,388,0.99,NC-17,Family,0.99
866,"SUNSET RACER",3975,"2005-06-21 03:47:19","2005-06-28 01:24:19",7,263,0.99,NC-17,Family,1.99
867,"SUPER WYOMING",3979,"2005-07-10 00:33:48","2005-07-17 02:58:48",7,372,4.99,PG,Family,6.99
867,"SUPER WYOMING",3979,"2005-05-27 01:10:11","2005-06-04 20:25:11",8,432,4.99,PG,Family,7.99
867,"SUPER WYOMING",3978,"2005-08-01 18:43:28","2005-08-09 15:24:28",8,567,4.99,PG,Family,7.99
867,"SUPER WYOMING",3977,"2005-07-30 08:56:36","2005-08-04 11:07:36",5,490,4.99,PG,Family,4.99
867,"SUPER WYOMING",3980,"2005-08-01 19:28:01","2005-08-09 18:41:01",8,560,4.99,PG,Family,7.99
867,"SUPER WYOMING",3980,"2005-06-15 21:18:16","2005-06-16 17:07:16",1,60,4.99,PG,Family,4.99
867,"SUPER WYOMING",3979,"2005-07-28 13:21:16","2005-08-06 08:21:16",9,237,4.99,PG,Family,8.99
867,"SUPER WYOMING",3979,"2005-06-19 14:23:09","2005-06-20 17:55:09",1,378,4.99,PG,Family,4.99
867,"SUPER WYOMING",3978,"2005-08-20 17:58:00","2005-08-29 23:23:00",9,93,4.99,PG,Family,8.99
867,"SUPER WYOMING",3977,"2005-08-17 19:52:43","2005-08-23 21:49:43",6,27,4.99,PG,Family,5.99
867,"SUPER WYOMING",3980,"2005-08-20 13:50:17","2005-08-24 11:30:17",4,146,4.99,PG,Family,4.99
867,"SUPER WYOMING",3980,"2005-07-06 19:47:26","2005-07-13 19:59:26",7,116,4.99,PG,Family,6.99
867,"SUPER WYOMING",3979,"2005-08-17 05:00:03","2005-08-22 01:45:03",5,418,4.99,PG,Family,4.99
868,"SUPERFLY TRIP",3982,"2005-08-17 14:18:21","2005-08-20 19:48:21",3,426,0.99,PG,Travel,0.99
868,"SUPERFLY TRIP",3981,"2005-08-18 18:58:35","2005-08-21 00:41:35",3,286,0.99,PG,Travel,0.99
868,"SUPERFLY TRIP",3981,"2005-07-10 23:47:18","2005-07-12 03:55:18",2,456,0.99,PG,Travel,0.99
868,"SUPERFLY TRIP",3983,"2005-08-17 11:16:47","2005-08-18 16:55:47",1,435,0.99,PG,Travel,0.99
868,"SUPERFLY TRIP",3983,"2005-07-11 22:53:12","2005-07-18 23:02:12",7,357,0.99,PG,Travel,2.99
868,"SUPERFLY TRIP",3983,"2005-05-27 13:28:52","2005-05-29 11:47:52",2,424,0.99,PG,Travel,0.99
868,"SUPERFLY TRIP",3982,"2005-07-30 21:43:28","2005-08-08 16:57:28",9,519,0.99,PG,Travel,4.99
868,"SUPERFLY TRIP",3981,"2005-08-02 05:07:07","2005-08-09 07:16:07",7,256,0.99,PG,Travel,2.99
868,"SUPERFLY TRIP",3983,"2005-07-30 16:47:17","2005-08-02 22:15:17",3,336,0.99,PG,Travel,0.99
868,"SUPERFLY TRIP",3983,"2005-06-17 02:57:34","2005-06-19 00:00:34",2,343,0.99,PG,Travel,0.99
869,"SUSPECTS QUILLS",3990,"2005-05-25 21:21:56","2005-05-30 22:41:56",5,56,2.99,PG,Action,3.99
869,"SUSPECTS QUILLS",3986,"2005-06-15 06:11:16","2005-06-21 06:40:16",6,571,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3989,"2005-07-28 22:52:58","2005-08-04 02:12:58",7,590,2.99,PG,Action,5.99
869,"SUSPECTS QUILLS",3985,"2005-08-01 05:18:56","2005-08-04 01:34:56",3,42,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3989,"2005-06-17 23:57:34","2005-06-22 03:37:34",5,42,2.99,PG,Action,3.99
869,"SUSPECTS QUILLS",3984,"2005-08-21 16:23:53","2005-08-25 11:30:53",4,212,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3988,"2005-08-21 07:03:05","2005-08-26 12:56:05",5,56,2.99,PG,Action,3.99
869,"SUSPECTS QUILLS",3984,"2005-07-11 00:10:37","2005-07-18 18:48:37",7,517,2.99,PG,Action,5.99
869,"SUSPECTS QUILLS",3988,"2005-07-10 10:37:20","2005-07-13 11:20:20",3,481,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3988,"2005-05-31 11:35:13","2005-06-06 16:01:13",6,356,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3987,"2005-07-07 23:48:52","2005-07-13 19:37:52",6,227,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3990,"2005-07-28 10:16:37","2005-08-05 11:24:37",8,491,2.99,PG,Action,6.99
869,"SUSPECTS QUILLS",3986,"2005-08-23 05:38:41","2005-08-29 09:18:41",6,480,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3990,"2005-06-16 08:16:05","2005-06-17 04:49:05",1,121,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3986,"2005-07-12 03:27:37","2005-07-17 22:42:37",5,415,2.99,PG,Action,3.99
869,"SUSPECTS QUILLS",3989,"2005-08-18 20:13:08","2005-08-19 18:02:08",1,374,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3985,"2005-08-17 04:43:29","2005-08-25 01:04:29",8,462,2.99,PG,Action,6.99
869,"SUSPECTS QUILLS",3989,"2005-07-11 21:18:16","2005-07-17 00:21:16",6,366,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3985,"2005-07-11 05:06:52","2005-07-17 06:13:52",6,91,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3989,"2005-05-27 06:03:39","2005-06-03 04:39:39",7,503,2.99,PG,Action,5.99
869,"SUSPECTS QUILLS",3984,"2005-07-29 21:53:00","2005-08-01 21:20:00",3,209,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3988,"2005-08-01 13:12:11","2005-08-05 11:16:11",4,269,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3984,"2005-06-21 11:29:23","2005-06-27 15:06:23",6,236,2.99,PG,Action,4.99
869,"SUSPECTS QUILLS",3988,"2005-06-21 06:19:07","2005-06-26 10:59:07",5,372,2.99,PG,Action,3.99
869,"SUSPECTS QUILLS",3987,"2005-07-31 03:07:16","2005-08-04 00:39:16",4,415,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3990,"2005-08-23 11:08:46","2005-08-25 07:25:46",2,599,2.99,PG,Action,2.99
869,"SUSPECTS QUILLS",3987,"2005-06-15 15:48:41","2005-06-22 17:51:41",7,500,2.99,PG,Action,5.99
869,"SUSPECTS QUILLS",3990,"2005-07-06 23:43:03","2005-07-13 04:13:03",7,128,2.99,PG,Action,5.99
869,"SUSPECTS QUILLS",3986,"2005-07-29 15:04:42","2005-08-04 11:26:42",6,232,2.99,PG,Action,4.99
870,"SWARM GOLD",3998,"2005-05-31 19:46:38","2005-06-05 14:03:38",5,5,0.99,PG-13,Horror,1.99
870,"SWARM GOLD",3993,"2005-07-28 19:24:24","2005-07-31 14:31:24",3,235,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3997,"2005-07-29 13:19:25","2005-08-06 08:33:25",8,354,0.99,PG-13,Horror,4.99
870,"SWARM GOLD",3992,"2005-07-30 04:37:20","2005-07-31 23:54:20",1,551,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3997,"2005-06-20 22:48:44","2005-06-21 21:25:44",1,162,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3991,"2005-07-29 16:04:00","2005-08-05 12:37:00",7,210,0.99,PG-13,Horror,3.99
870,"SWARM GOLD",3996,"2005-08-20 08:05:59","2005-08-29 12:15:59",9,471,0.99,PG-13,Horror,5.99
870,"SWARM GOLD",3996,"2005-07-08 02:28:41","2005-07-16 23:59:41",8,97,0.99,PG-13,Horror,4.99
870,"SWARM GOLD",3995,"2005-07-28 01:16:51","2005-08-02 00:45:51",5,523,0.99,PG-13,Horror,1.99
870,"SWARM GOLD",3995,"2005-06-17 06:16:47","2005-06-21 06:03:47",4,510,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3998,"2005-08-01 22:18:32","2005-08-10 18:41:32",9,178,0.99,PG-13,Horror,5.99
870,"SWARM GOLD",3994,"2005-08-20 10:25:12","2005-08-21 10:49:12",1,85,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3998,"2005-06-18 20:57:12","2005-06-20 15:42:12",2,334,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3993,"2005-08-20 14:31:21","2005-08-29 18:29:21",9,559,0.99,PG-13,Horror,5.99
870,"SWARM GOLD",3997,"2005-08-17 07:11:58","2005-08-26 12:08:58",9,339,0.99,PG-13,Horror,5.99
870,"SWARM GOLD",3992,"2005-08-22 19:10:26","2005-08-27 21:55:26",5,543,0.99,PG-13,Horror,1.99
870,"SWARM GOLD",3997,"2005-07-06 02:01:08","2005-07-07 03:14:08",1,394,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3991,"2005-08-23 01:05:00","2005-08-26 22:56:00",3,238,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3997,"2005-05-28 21:23:02","2005-06-02 17:39:02",5,176,0.99,PG-13,Horror,1.99
870,"SWARM GOLD",3991,"2005-07-09 20:07:09","2005-07-12 18:33:09",3,36,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3996,"2005-07-29 03:32:38","2005-07-31 02:12:38",2,143,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3995,"2005-08-22 22:49:23","2005-09-01 03:50:23",10,50,0.99,PG-13,Horror,6.99
870,"SWARM GOLD",3995,"2005-07-06 13:07:30","2005-07-09 16:26:30",3,573,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3995,"2005-05-24 23:11:53","2005-05-29 20:34:53",5,269,0.99,PG-13,Horror,1.99
870,"SWARM GOLD",3998,"2005-07-07 06:25:19","2005-07-11 00:50:19",4,135,0.99,PG-13,Horror,0.99
870,"SWARM GOLD",3994,"2005-08-02 22:51:23","2005-08-09 01:52:23",7,579,0.99,PG-13,Horror,3.99
871,"SWEDEN SHINING",4000,"2005-07-12 02:17:00","2005-07-19 00:57:00",7,277,4.99,PG,Comedy,5.99
871,"SWEDEN SHINING",3999,"2005-08-01 14:44:43","2005-08-02 16:39:43",1,438,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",3999,"2005-06-19 05:01:40","2005-06-28 00:04:40",9,523,4.99,PG,Comedy,7.99
871,"SWEDEN SHINING",4003,"2005-08-16 23:01:22","2005-08-24 22:54:22",8,584,4.99,PG,Comedy,6.99
871,"SWEDEN SHINING",4002,"2005-08-20 15:39:00","2005-08-24 16:17:00",4,413,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",4001,"2005-08-17 20:56:15","2005-08-25 19:08:15",8,579,4.99,PG,Comedy,6.99
871,"SWEDEN SHINING",4001,"2005-07-09 04:01:02","2005-07-18 05:16:02",9,135,4.99,PG,Comedy,7.99
871,"SWEDEN SHINING",4001,"2005-05-27 02:52:21","2005-06-01 00:55:21",5,412,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",4000,"2005-07-31 19:39:38","2005-08-05 22:49:38",5,58,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",4000,"2005-06-17 07:04:57","2005-06-25 12:21:57",8,16,4.99,PG,Comedy,6.99
871,"SWEDEN SHINING",3999,"2005-07-08 14:39:22","2005-07-17 15:02:22",9,284,4.99,PG,Comedy,7.99
871,"SWEDEN SHINING",3999,"2005-05-30 03:14:59","2005-06-05 04:34:59",6,379,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",4003,"2005-07-29 02:29:36","2005-08-07 08:06:36",9,192,4.99,PG,Comedy,7.99
871,"SWEDEN SHINING",4002,"2005-07-29 13:04:27","2005-08-03 12:21:27",5,64,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",4001,"2005-07-28 11:47:23","2005-08-05 06:36:23",8,459,4.99,PG,Comedy,6.99
871,"SWEDEN SHINING",4001,"2005-06-18 04:12:33","2005-06-23 04:07:33",5,375,4.99,PG,Comedy,4.99
871,"SWEDEN SHINING",4000,"2005-08-23 06:44:19","2005-08-29 07:17:19",6,458,4.99,PG,Comedy,4.99
872,"SWEET BROTHERHOOD",4006,"2005-06-21 06:08:47","2005-06-24 11:22:47",3,363,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4005,"2005-08-18 18:06:53","2005-08-19 17:36:53",1,145,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4005,"2005-07-09 08:34:44","2005-07-10 05:26:44",1,331,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4005,"2005-05-26 08:33:10","2005-05-28 14:09:10",2,170,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4004,"2005-07-29 16:12:01","2005-08-01 18:14:01",3,309,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4004,"2005-06-16 04:28:45","2005-06-18 07:07:45",2,109,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4006,"2005-08-23 19:35:42","2005-08-30 22:52:42",7,200,2.99,R,Travel,6.99
872,"SWEET BROTHERHOOD",4006,"2005-07-12 19:38:11","2005-07-20 00:14:11",8,299,2.99,R,Travel,7.99
872,"SWEET BROTHERHOOD",4006,"2005-05-31 00:53:25","2005-06-04 01:21:25",4,551,2.99,R,Travel,3.99
872,"SWEET BROTHERHOOD",4005,"2005-07-27 08:26:12","2005-07-28 12:21:12",1,584,2.99,R,Travel,2.99
872,"SWEET BROTHERHOOD",4005,"2005-06-15 17:26:32","2005-06-22 22:30:32",7,304,2.99,R,Travel,6.99
872,"SWEET BROTHERHOOD",4004,"2005-08-23 03:58:28","2005-08-31 03:28:28",8,98,2.99,R,Travel,7.99
872,"SWEET BROTHERHOOD",4004,"2005-07-06 15:01:27","2005-07-15 11:12:27",9,100,2.99,R,Travel,8.99
872,"SWEET BROTHERHOOD",4004,"2005-05-26 05:42:37","2005-06-04 00:38:37",9,515,2.99,R,Travel,8.99
872,"SWEET BROTHERHOOD",4006,"2005-07-30 01:57:03","2005-08-08 05:14:03",9,337,2.99,R,Travel,8.99
873,"SWEETHEARTS SUSPECTS",4010,"2005-08-23 05:42:13","2005-08-28 00:03:13",5,462,0.99,G,Children,2.99
873,"SWEETHEARTS SUSPECTS",4010,"2005-07-08 12:15:37","2005-07-10 10:37:37",2,276,0.99,G,Children,0.99
873,"SWEETHEARTS SUSPECTS",4014,"2005-08-23 05:24:55","2005-08-31 07:06:55",8,557,0.99,G,Children,5.99
873,"SWEETHEARTS SUSPECTS",4010,"2005-05-27 14:11:22","2005-06-02 20:06:22",6,506,0.99,G,Children,3.99
873,"SWEETHEARTS SUSPECTS",4014,"2005-07-10 05:21:11","2005-07-18 08:42:11",8,238,0.99,G,Children,5.99
