512,2219,480,"JEEPERS WEDDING"
512,97,19,"AMADEUS HOLY"
512,373,82,"BLOOD ARGONAUTS"
513,3912,854,"STRANGERS GRAFFITI"
513,2665,585,"MOB DUFFEL"
513,843,184,"CORE SUIT"
513,3726,814,"SNATCH SLIPPER"
513,2059,447,"ICE CROSSING"
513,2898,637,"OPEN AFRICAN"
513,339,75,"BIRD INDEPENDENCE"
513,2041,444,"HUSTLER PARTY"
513,145,30,"ANYTHING SAVANNAH"
513,3289,724,"REMEMBER DIARY"
513,4536,990,"WORLD LEATHERNECKS"
513,3915,854,"STRANGERS GRAFFITI"
513,1285,284,"ENEMY ODDS"
513,1785,388,"GUNFIGHT MOON"
513,3437,753,"RUSH GOODFELLAS"
513,800,174,"CONFIDENTIAL INTERVIEW"
513,2080,451,"IGBY MAKER"
513,3457,758,"SAINTS BRIDE"
513,3721,814,"SNATCH SLIPPER"
513,482,106,"BULWORTH COMMANDMENTS"
513,447,99,"BRINGING HYSTERICAL"
513,2561,561,"MASK PEACH"
513,1026,229,"DEVIL DESIRE"
513,3804,833,"SPLENDOR PATTON"
513,474,104,"BUGSY SONG"
513,821,179,"CONQUERER NUTS"
513,2554,560,"MARS ROMAN"
513,200,44,"ATTACKS HATE"
513,39,8,"AIRPORT POLLOCK"
513,3131,688,"POLISH BROOKLYN"
513,2323,504,"KWAI HOMEWARD"
514,3893,850,"STORY SIDE"
514,930,206,"DANCING FEVER"
514,822,179,"CONQUERER NUTS"
514,2815,618,"NECKLACE OUTBREAK"
514,144,30,"ANYTHING SAVANNAH"
514,217,49,"BADMAN DAWN"
514,269,60,"BEAST HUNCHBACK"
514,3595,786,"SHEPHERD MIDSUMMER"
514,614,133,"CHAMBER ITALIAN"
514,4392,960,"WARS PLUTO"
514,2013,438,"HUMAN GRAFFITI"
514,43,9,"ALABAMA DEVIL"
514,2810,617,"NATURAL STOCK"
514,2406,525,"LOATHING LEGALLY"
514,3402,746,"ROUGE SQUAD"
514,3578,783,"SHANE DARKNESS"
514,1322,292,"EXCITEMENT EVE"
514,231,51,"BALLOON HOMEWARD"
514,2398,524,"LION UNCUT"
514,3544,775,"SEATTLE EXPECATIONS"
514,765,167,"COMA HEAD"
514,2962,649,"OZ LIAISONS"
515,1511,330,"FORRESTER COMANCHEROS"
515,1644,358,"GILMORE BOILED"
515,2991,655,"PANTHER REDS"
515,776,169,"COMFORTS RUSH"
515,3519,771,"SCORPION APOLLO"
515,3954,862,"SUMMER SCARFACE"
515,2926,643,"ORIENT CLOSER"
515,2918,641,"ORANGE GRAPES"
515,1757,382,"GRIT CLOCKWORK"
515,4264,927,"UPRISING UPTOWN"
515,3512,768,"SCARFACE BANG"
515,2529,555,"MALLRATS UNITED"
515,2160,467,"INTRIGUE WORST"
515,934,207,"DANGEROUS UPTOWN"
515,1174,260,"DUDE BLINDNESS"
515,3365,738,"ROCKETEER MOTHER"
515,4376,956,"WANDA CHAMBER"
515,810,176,"CONGENIALITY QUEST"
515,2387,521,"LIES TREATMENT"
515,1581,347,"GAMES BOWFINGER"
515,1026,229,"DEVIL DESIRE"
515,4004,872,"SWEET BROTHERHOOD"
515,1009,226,"DESTINY SATURDAY"
515,3405,746,"ROUGE SQUAD"
515,2886,633,"OCTOBER SUBMARINE"
515,3784,828,"SPIKING ELEMENT"
515,3379,741,"ROMAN PUNK"
515,1388,304,"FARGO GANDHI"
516,2942,646,"OUTBREAK DIVINE"
516,3305,727,"RESURRECTION SILVERADO"
516,288,65,"BEHAVIOR RUNAWAY"
516,3922,856,"STREETCAR INTENTIONS"
516,1434,314,"FIGHT JAWBREAKER"
516,2944,646,"OUTBREAK DIVINE"
516,1958,427,"HOMEWARD CIDER"
516,876,193,"CROSSROADS CASUALTIES"
516,4395,961,"WASH HEAVENLY"
516,1240,274,"EGG IGBY"
516,3329,732,"RINGS HEARTBREAKERS"
516,625,135,"CHANCE RESURRECTION"
516,2892,635,"OKLAHOMA JUMANJI"
516,2259,488,"JOON NORTHWEST"
516,2651,581,"MINORITY KISS"
516,168,37,"ARIZONA BANG"
516,2111,457,"INDEPENDENCE HOTEL"
516,1358,300,"FALCON VOLUME"
516,133,26,"ANNIE IDENTITY"
516,4250,924,"UNFORGIVEN ZOOLANDER"
516,2389,521,"LIES TREATMENT"
516,1095,244,"DORADO NOTTING"
516,3911,853,"STRANGER STRANGERS"
516,512,114,"CAMELOT VACATION"
516,4029,878,"TEEN APOLLO"
516,2410,526,"LOCK REAR"
517,3552,776,"SECRET GROUNDHOG"
517,2906,638,"OPERATION OPERATION"
517,1773,385,"GROUNDHOG UNCUT"
517,3039,666,"PAYCHECK WAIT"
517,4203,914,"TROUBLE DATE"
517,2412,526,"LOCK REAR"
517,761,166,"COLOR PHILADELPHIA"
517,1071,239,"DOGMA FAMILY"
517,3003,658,"PARIS WEEKEND"
517,3690,807,"SLEUTH ORIENT"
517,2540,557,"MANCHURIAN CURTAIN"
517,1740,378,"GREATEST NORTH"
517,3984,869,"SUSPECTS QUILLS"
517,4377,956,"WANDA CHAMBER"
517,3620,790,"SHOOTIST SUPERFLY"
517,532,117,"CANDLES GRAPES"
517,4169,906,"TRAMP OTHERS"
517,1508,330,"FORRESTER COMANCHEROS"
517,4277,930,"VACATION BOONDOCK"
517,692,151,"CINCINATTI WHISPERER"
517,4458,973,"WIFE TURN"
517,2390,521,"LIES TREATMENT"
517,1744,379,"GREEDY ROOTS"
517,2342,509,"LANGUAGE COWBOY"
517,2294,499,"KING EVOLUTION"
518,1,1,"ACADEMY DINOSAUR"
518,3257,716,"REAP UNFAITHFUL"
518,3371,739,"ROCKY WAR"
518,2972,651,"PACKER MADIGAN"
518,194,43,"ATLANTIS CAUSE"
518,1318,291,"EVOLUTION ALTER"
518,4075,888,"THIN SAGEBRUSH"
518,914,203,"DAISY MENAGERIE"
518,2319,504,"KWAI HOMEWARD"
518,3438,753,"RUSH GOODFELLAS"
518,1184,263,"DURHAM PANKY"
518,1887,411,"HEAVENLY GUN"
518,1570,345,"GABLES METROPOLIS"
518,819,179,"CONQUERER NUTS"
518,3110,683,"PITY BOUND"
518,3542,774,"SEARCHERS WAIT"
518,2641,579,"MINDS TRUMAN"
518,3439,754,"RUSHMORE MERMAID"
518,2019,439,"HUNCHBACK IMPOSSIBLE"
518,1231,273,"EFFECT GLADIATOR"
518,4378,956,"WANDA CHAMBER"
518,2200,476,"JASON TRAP"
518,2701,593,"MONTEREY LABYRINTH"
518,1909,415,"HIGH ENCINO"
518,2231,483,"JERICHO MULAN"
518,356,78,"BLACKOUT PRIVATE"
519,2509,551,"MAIDEN HOME"
519,3115,684,"PIZZA JUMANJI"
519,3545,775,"SEATTLE EXPECATIONS"
519,3807,833,"SPLENDOR PATTON"
519,3982,868,"SUPERFLY TRIP"
519,1063,236,"DIVINE RESURRECTION"
519,4348,948,"VOICE PEACH"
519,2494,547,"MAGIC MALLRATS"
519,2422,528,"LOLITA WORLD"
519,3269,720,"REDEMPTION COMFORTS"
519,2839,623,"NEWTON LABYRINTH"
519,3025,664,"PATRIOT ROMAN"
519,1670,365,"GOLD RIVER"
519,1386,304,"FARGO GANDHI"
519,3413,748,"RUGRATS SHAKESPEARE"
519,1715,374,"GRAFFITI LOVE"
519,4457,973,"WIFE TURN"
519,1449,317,"FIREBALL PHILADELPHIA"
519,784,172,"CONEHEADS SMOOCHY"
519,1215,270,"EARTH VISION"
519,1591,349,"GANGS PRIDE"
519,3764,823,"SOUTH WAIT"
519,1432,313,"FIDELITY DEVIL"
520,2030,442,"HUNTING MUSKETEERS"
520,2295,499,"KING EVOLUTION"
520,1298,286,"ENOUGH RAGING"
520,4535,989,"WORKING MICROCOSMOS"
520,1291,285,"ENGLISH BULWORTH"
520,1811,393,"HALLOWEEN NUTS"
520,4462,975,"WILLOW TRACY"
520,3210,705,"PURPLE MOVIE"
520,2908,638,"OPERATION OPERATION"
520,3963,864,"SUNDANCE INVASION"
520,3279,723,"REIGN GENTLEMEN"
520,185,42,"ARTIST COLDBLOODED"
520,1221,271,"EASY GLADIATOR"
520,1906,415,"HIGH ENCINO"
520,4283,932,"VALLEY PACKER"
520,3045,668,"PEAK FOREVER"
520,362,79,"BLADE POLISH"
520,3890,850,"STORY SIDE"
520,1750,380,"GREEK EVERYONE"
520,3610,789,"SHOCK CABIN"
520,2276,492,"JUNGLE CLOSER"
520,1850,403,"HARRY IDAHO"
520,3783,828,"SPIKING ELEMENT"
520,3026,664,"PATRIOT ROMAN"
520,323,72,"BILL OTHERS"
520,541,118,"CANYON STOCK"
520,1953,426,"HOME PITY"
520,4020,875,"TALENTED HOMICIDE"
520,3742,818,"SOMETHING DUCK"
520,3216,706,"QUEEN LUKE"
520,432,95,"BREAKFAST GOLDFINGER"
520,563,122,"CARRIE BUNCH"
521,4279,931,"VALENTINE VANISHING"
521,1151,254,"DRIVER ANNIE"
521,2203,476,"JASON TRAP"
521,3000,658,"PARIS WEEKEND"
521,3315,730,"RIDGEMONT SUBMARINE"
521,3435,753,"RUSH GOODFELLAS"
521,3697,809,"SLIPPER FIDELITY"
521,496,110,"CABIN FLASH"
521,2393,522,"LIFE TWISTED"
521,2753,603,"MOVIE SHAKESPEARE"
521,717,157,"CLOCKWORK PARADISE"
521,1054,234,"DISTURBING SCARFACE"
521,1570,345,"GABLES METROPOLIS"
521,3269,720,"REDEMPTION COMFORTS"
521,3947,861,"SUIT WALLS"
521,3791,830,"SPIRIT FLINTSTONES"
521,2873,630,"NOTTING SPEAKEASY"
521,2123,460,"INNOCENT USUAL"
521,4424,967,"WEEKEND PERSONAL"
521,1900,414,"HELLFIGHTERS SIERRA"
521,1313,290,"EVERYONE CRAFT"
521,2524,554,"MALKOVICH PET"
521,712,155,"CLEOPATRA DEVIL"
522,2471,541,"LUKE MUMMY"
522,1498,328,"FOREVER CANDIDATE"
522,1946,424,"HOLOCAUST HIGHBALL"
522,2482,544,"MADISON TRAP"
522,357,78,"BLACKOUT PRIVATE"
522,3816,835,"SPY MILE"
522,3845,842,"STATE WASTELAND"
522,1144,253,"DRIFTER COMMANDMENTS"
522,983,219,"DEEP CRUSADE"
522,1519,331,"FORWARD TEMPLE"
522,1903,414,"HELLFIGHTERS SIERRA"
522,649,141,"CHICAGO NORTH"
522,3012,661,"PAST SUICIDES"
522,3154,693,"POTTER CONNECTICUT"
522,4156,902,"TRADING PINOCCHIO"
522,4566,997,"YOUTH KICK"
522,1006,226,"DESTINY SATURDAY"
522,4358,949,"VOLCANO TEXAS"
522,256,57,"BASIC EASY"
522,3947,861,"SUIT WALLS"
522,2016,438,"HUMAN GRAFFITI"
522,1951,425,"HOLY TADPOLE"
522,4446,972,"WHISPERER GIANT"
522,2691,590,"MONEY HAROLD"
522,223,50,"BAKED CLEOPATRA"
522,4097,892,"TITANIC BOONDOCK"
522,1103,245,"DOUBLE WRATH"
522,1671,365,"GOLD RIVER"
522,3713,812,"SMOKING BARBARELLA"
522,1370,301,"FAMILY SWEET"
522,1824,396,"HANGING DEEP"
522,2353,512,"LEAGUE HELLFIGHTERS"
522,287,65,"BEHAVIOR RUNAWAY"
523,2734,600,"MOTIONS DETAILS"
523,3207,705,"PURPLE MOVIE"
523,82,17,"ALONE TRIP"
523,4289,934,"VANILLA DAY"
523,3999,871,"SWEDEN SHINING"
523,768,167,"COMA HEAD"
523,1635,357,"GILBERT PELICAN"
523,3364,738,"ROCKETEER MOTHER"
523,4401,962,"WASTELAND DIVINE"
523,361,79,"BLADE POLISH"
523,3110,683,"PITY BOUND"
523,1139,252,"DREAM PICKUP"
523,87,18,"ALTER VICTORY"
523,754,165,"COLDBLOODED DARLING"
523,380,84,"BOILED DARES"
523,988,220,"DEER VIRGINIAN"
523,3064,673,"PERSONAL LADYBUGS"
523,3995,870,"SWARM GOLD"
523,2269,490,"JUMANJI BLADE"
523,2124,460,"INNOCENT USUAL"
523,2353,512,"LEAGUE HELLFIGHTERS"
523,3151,692,"POTLUCK MIXED"
524,594,130,"CELEBRITY HORN"
524,714,156,"CLERKS ANGELS"
524,872,191,"CROOKED FROGMEN"
524,4469,976,"WIND PHANTOM"
524,3681,805,"SLEEPLESS MONSOON"
524,640,139,"CHASING FIGHT"
524,4444,971,"WHALE BIKINI"
524,2178,471,"ISLAND EXORCIST"
524,435,96,"BREAKING HOME"
524,470,103,"BUCKET BROTHERHOOD"
524,2132,461,"INSECTS STONE"
524,1331,294,"EXPECATIONS NATURAL"
524,3560,778,"SECRETS PARADISE"
524,3901,851,"STRAIGHT HOURS"
524,4011,873,"SWEETHEARTS SUSPECTS"
524,2352,512,"LEAGUE HELLFIGHTERS"
524,2961,649,"OZ LIAISONS"
524,3273,721,"REDS POCUS"
524,3009,660,"PARTY KNOCK"
525,3314,729,"RIDER CADDYSHACK"
525,391,86,"BOOGIE AMELIE"
525,1800,391,"HALF OUTFIELD"
525,4081,890,"TIGHTS DAWN"
525,4355,949,"VOLCANO TEXAS"
525,1061,236,"DIVINE RESURRECTION"
525,3353,736,"ROBBERY BRIGHT"
525,1568,344,"FURY MURDER"
525,2502,550,"MAGUIRE APACHE"
525,3003,658,"PARIS WEEKEND"
525,3608,789,"SHOCK CABIN"
525,651,141,"CHICAGO NORTH"
525,387,86,"BOOGIE AMELIE"
525,1942,423,"HOLLYWOOD ANONYMOUS"
525,1230,273,"EFFECT GLADIATOR"
525,3016,662,"PATHS CONTROL"
525,1269,281,"ENCINO ELF"
525,3506,767,"SCALAWAG DUCK"
525,411,91,"BOUND CHEAPER"
526,3086,678,"PICKUP DRIVING"
526,2758,605,"MULHOLLAND BEAST"
526,3286,724,"REMEMBER DIARY"
526,4418,966,"WEDDING APOLLO"
526,1433,313,"FIDELITY DEVIL"
526,375,83,"BLUES INSTINCT"
526,1682,367,"GOLDMINE TYCOON"
526,3797,832,"SPLASH GUMP"
526,2105,456,"INCH JET"
526,2599,571,"METAL ARMAGEDDON"
526,3218,707,"QUEST MUSSOLINI"
526,3001,658,"PARIS WEEKEND"
526,3817,835,"SPY MILE"
526,1511,330,"FORRESTER COMANCHEROS"
526,3230,709,"RACER EGG"
526,4419,966,"WEDDING APOLLO"
526,1183,263,"DURHAM PANKY"
526,2880,631,"NOVOCAINE FLIGHT"
526,3869,846,"STING PERSONAL"
526,2657,583,"MISSION ZOOLANDER"
526,907,201,"CYCLONE FAMILY"
526,2130,461,"INSECTS STONE"
526,312,70,"BIKINI BORROWERS"
526,1007,226,"DESTINY SATURDAY"
526,302,68,"BETRAYED REAR"
526,3186,698,"PRINCESS GIANT"
526,1888,412,"HEAVYWEIGHTS BEAST"
526,1589,349,"GANGS PRIDE"
526,2423,529,"LONELY ELEPHANT"
526,955,213,"DATE SPEED"
526,3665,800,"SINNERS ATLANTIS"
526,447,99,"BRINGING HYSTERICAL"
526,3702,810,"SLUMS DUCK"
526,2721,597,"MOONWALKER FOOL"
526,2633,578,"MILLION ACE"
526,1496,327,"FOOL MOCKINGBIRD"
526,2578,564,"MASSAGE IMAGE"
526,1177,262,"DUMBO LUST"
526,3321,730,"RIDGEMONT SUBMARINE"
526,1910,415,"HIGH ENCINO"
526,4059,884,"TERMINATOR CLUB"
526,1000,223,"DESIRE ALIEN"
526,1289,285,"ENGLISH BULWORTH"
526,3255,716,"REAP UNFAITHFUL"
526,3350,736,"ROBBERY BRIGHT"
527,1224,271,"EASY GLADIATOR"
527,4469,976,"WIND PHANTOM"
527,2193,474,"JADE BUNCH"
527,2454,536,"LOVELY JINGLE"
527,825,181,"CONTACT ANONYMOUS"
527,3944,859,"SUGAR WONKA"
527,1365,301,"FAMILY SWEET"
527,4347,948,"VOICE PEACH"
527,4357,949,"VOLCANO TEXAS"
527,2993,656,"PAPI NECKLACE"
527,1220,270,"EARTH VISION"
527,3174,697,"PRIMARY GLASS"
527,3899,851,"STRAIGHT HOURS"
527,4402,962,"WASTELAND DIVINE"
527,3328,732,"RINGS HEARTBREAKERS"
527,606,132,"CHAINSAW UPTOWN"
527,559,121,"CAROL TEXAS"
527,4474,977,"WINDOW SIDE"
527,2199,476,"JASON TRAP"
527,2091,453,"IMAGE PRINCESS"
527,29,6,"AGENT TRUMAN"
527,296,67,"BERETS AGENT"
527,646,140,"CHEAPER CLYDE"
527,3170,696,"PRIDE ALAMO"
528,4221,917,"TUXEDO MILE"
528,2897,637,"OPEN AFRICAN"
528,1605,351,"GASLIGHT CRUSADE"
528,2315,502,"KNOCK WARLOCK"
528,3031,665,"PATTON INTERVIEW"
528,3069,675,"PHANTOM GLORY"
528,2735,600,"MOTIONS DETAILS"
528,2538,556,"MALTESE HOPE"
528,3888,849,"STORM HAPPINESS"
528,1338,295,"EXPENDABLE STALLION"
528,104,21,"AMERICAN CIRCUS"
528,379,84,"BOILED DARES"
528,352,78,"BLACKOUT PRIVATE"
528,4276,930,"VACATION BOONDOCK"
528,3366,738,"ROCKETEER MOTHER"
528,1621,354,"GHOST GROUNDHOG"
528,4568,998,"ZHIVAGO CORE"
528,1842,401,"HAROLD FRENCH"
528,2444,533,"LOST BIRD"
528,431,95,"BREAKFAST GOLDFINGER"
528,4306,938,"VELVET TERMINATOR"
528,1652,361,"GLEAMING JAWBREAKER"
528,2314,502,"KNOCK WARLOCK"
528,450,99,"BRINGING HYSTERICAL"
528,524,115,"CAMPUS REMEMBER"
529,3161,694,"PREJUDICE OLEANDER"
529,278,62,"BED HIGHBALL"
529,143,29,"ANTITRUST TOMATOES"
529,3564,778,"SECRETS PARADISE"
529,318,71,"BILKO ANONYMOUS"
529,536,117,"CANDLES GRAPES"
529,1748,380,"GREEK EVERYONE"
529,3588,785,"SHAWSHANK BUBBLE"
529,2957,648,"OUTLAW HANKY"
529,4054,882,"TENENBAUMS COMMAND"
529,1795,390,"GUYS FALCON"
529,1987,433,"HORN WORKING"
529,3957,863,"SUN CONFESSIONS"
529,709,155,"CLEOPATRA DEVIL"
529,1083,241,"DONNIE ALLEY"
529,3063,673,"PERSONAL LADYBUGS"
529,2857,626,"NOON PAPI"
529,671,146,"CHITTY LOCK"
529,2604,572,"METROPOLIS COMA"
529,1394,305,"FATAL HAUNTED"
529,3883,849,"STORM HAPPINESS"
529,764,167,"COMA HEAD"
529,653,141,"CHICAGO NORTH"
529,1998,435,"HOTEL HAPPINESS"
529,493,110,"CABIN FLASH"
529,4425,967,"WEEKEND PERSONAL"
529,1422,311,"FICTION CHRISTMAS"
529,1270,281,"ENCINO ELF"
529,2114,458,"INDIAN LOVE"
530,3604,788,"SHIP WONDERLAND"
530,243,55,"BARBARELLA STREETCAR"
530,982,219,"DEEP CRUSADE"
530,1362,300,"FALCON VOLUME"
530,3078,677,"PIANIST OUTFIELD"
530,1726,376,"GRAPES FURY"
530,1299,286,"ENOUGH RAGING"
530,2916,641,"ORANGE GRAPES"
530,3345,735,"ROBBERS JOON"
530,2780,610,"MUSIC BOONDOCK"
530,1435,314,"FIGHT JAWBREAKER"
530,3201,703,"PUNK DIVORCE"
530,2458,536,"LOVELY JINGLE"
530,361,79,"BLADE POLISH"
530,3202,704,"PURE RUNNER"
530,3147,691,"POSEIDON FOREVER"
530,1695,369,"GOODFELLAS SALUTE"
530,810,176,"CONGENIALITY QUEST"
530,3936,858,"SUBMARINE BED"
530,4414,965,"WATERSHIP FRONTIER"
530,3702,810,"SLUMS DUCK"
530,1762,382,"GRIT CLOCKWORK"
530,2712,595,"MOON BUNCH"
531,2232,483,"JERICHO MULAN"
531,3554,777,"SECRETARY ROUGE"
531,842,184,"CORE SUIT"
531,3106,682,"PITTSBURGH HUNCHBACK"
531,715,156,"CLERKS ANGELS"
531,4015,875,"TALENTED HOMICIDE"
531,120,24,"ANALYZE HOOSIERS"
531,350,77,"BIRDS PERDITION"
531,1153,255,"DRIVING POLISH"
531,1390,305,"FATAL HAUNTED"
531,34,7,"AIRPLANE SIERRA"
531,3698,809,"SLIPPER FIDELITY"
531,3346,735,"ROBBERS JOON"
531,3071,676,"PHILADELPHIA WIFE"
531,3870,846,"STING PERSONAL"
531,1950,424,"HOLOCAUST HIGHBALL"
531,2512,552,"MAJESTIC FLOATS"
531,1174,260,"DUDE BLINDNESS"
531,140,28,"ANTHEM LUKE"
531,2132,461,"INSECTS STONE"
531,2841,623,"NEWTON LABYRINTH"
531,949,211,"DARLING BREAKING"
531,4485,980,"WIZARD COLDBLOODED"
531,1068,238,"DOCTOR GRAIL"
531,250,56,"BAREFOOT MANCHURIAN"
532,2213,479,"JEDI BENEATH"
532,2049,445,"HYDE DOCTOR"
532,3322,730,"RIDGEMONT SUBMARINE"
532,2573,563,"MASSACRE USUAL"
532,1188,265,"DYING MAKER"
532,3068,674,"PET HAUNTING"
532,234,52,"BALLROOM MOCKINGBIRD"
532,144,30,"ANYTHING SAVANNAH"
532,3553,777,"SECRETARY ROUGE"
532,4399,961,"WASH HEAVENLY"
532,3661,800,"SINNERS ATLANTIS"
532,4329,944,"VIRGIN DAISY"
532,4244,922,"UNDEFEATED DALMATIONS"
532,498,111,"CADDYSHACK JEDI"
532,147,31,"APACHE DIVINE"
532,2226,481,"JEKYLL FROGMEN"
532,2602,571,"METAL ARMAGEDDON"
532,4537,990,"WORLD LEATHERNECKS"
532,2386,521,"LIES TREATMENT"
532,2551,559,"MARRIED GO"
532,718,157,"CLOCKWORK PARADISE"
532,1552,341,"FROST HEAD"
532,482,106,"BULWORTH COMMANDMENTS"
532,966,215,"DAWN POND"
532,4332,944,"VIRGIN DAISY"
532,3684,806,"SLEEPY JAPANESE"
532,2578,564,"MASSAGE IMAGE"
532,3412,748,"RUGRATS SHAKESPEARE"
532,2181,471,"ISLAND EXORCIST"
532,2241,484,"JERK PAYCHECK"
532,1651,361,"GLEAMING JAWBREAKER"
532,2923,643,"ORIENT CLOSER"
533,3416,748,"RUGRATS SHAKESPEARE"
533,3962,863,"SUN CONFESSIONS"
533,3554,777,"SECRETARY ROUGE"
533,2001,436,"HOURS RAGE"
533,2439,532,"LOSER HUSTLER"
533,2136,462,"INSIDER ARIZONA"
533,317,71,"BILKO ANONYMOUS"
533,3596,786,"SHEPHERD MIDSUMMER"
533,4023,876,"TARZAN VIDEOTAPE"
533,3042,667,"PEACH INNOCENT"
533,1520,331,"FORWARD TEMPLE"
533,1080,241,"DONNIE ALLEY"
533,897,200,"CURTAIN VIDEOTAPE"
533,2404,525,"LOATHING LEGALLY"
533,4519,986,"WONKA SEA"
533,2225,481,"JEKYLL FROGMEN"
533,1427,312,"FIDDLER LOST"
533,2169,468,"INVASION CYCLONE"
533,283,63,"BEDAZZLED MARRIED"
533,2595,570,"MERMAID INSECTS"
533,3203,704,"PURE RUNNER"
533,1203,267,"EAGLES PANKY"
533,691,151,"CINCINATTI WHISPERER"
533,240,54,"BANGER PINOCCHIO"
533,3421,749,"RULES HUMAN"
533,3783,828,"SPIKING ELEMENT"
533,3405,746,"ROUGE SQUAD"
533,232,51,"BALLOON HOMEWARD"
533,859,189,"CREATURES SHAKESPEARE"
533,3284,723,"REIGN GENTLEMEN"
533,3397,745,"ROSES TREASURE"
533,11,2,"ACE GOLDFINGER"
533,2684,589,"MODERN DORADO"
534,3744,819,"SONG HEDWIG"
534,1799,391,"HALF OUTFIELD"
534,2262,489,"JUGGLER HARDLY"
534,1963,428,"HOMICIDE PEACH"
534,3904,852,"STRANGELOVE DESIRE"
534,2068,448,"IDAHO LOVE"
534,4486,980,"WIZARD COLDBLOODED"
534,202,45,"ATTRACTION NEWTON"
534,1701,370,"GORGEOUS BINGO"
534,3436,753,"RUSH GOODFELLAS"
534,4384,958,"WARDROBE PHANTOM"
534,4244,922,"UNDEFEATED DALMATIONS"
534,3632,793,"SHRUNK DIVINE"
534,907,201,"CYCLONE FAMILY"
534,4463,975,"WILLOW TRACY"
534,3328,732,"RINGS HEARTBREAKERS"
534,4086,890,"TIGHTS DAWN"
534,156,34,"ARABIA DOGMA"
534,1278,283,"ENDING CROWDS"
534,1017,228,"DETECTIVE VISION"
534,719,158,"CLONES PINOCCHIO"
534,3832,839,"STALLION SUNDANCE"
534,3551,776,"SECRET GROUNDHOG"
534,2113,458,"INDIAN LOVE"
535,1653,361,"GLEAMING JAWBREAKER"
535,1471,322,"FLATLINERS KILLER"
535,1363,300,"FALCON VOLUME"
535,1938,421,"HOLIDAY GAMES"
535,298,67,"BERETS AGENT"
535,1463,320,"FLAMINGOS CONNECTICUT"
535,3786,829,"SPINAL ROCKY"
535,308,69,"BEVERLY OUTLAW"
535,403,89,"BORROWERS BEDAZZLED"
535,3717,813,"SMOOCHY CONTROL"
535,414,91,"BOUND CHEAPER"
535,3108,683,"PITY BOUND"
535,4204,914,"TROUBLE DATE"
535,3307,728,"REUNION WITCHES"
535,174,39,"ARMAGEDDON LOST"
535,1062,236,"DIVINE RESURRECTION"
535,85,17,"ALONE TRIP"
535,1015,227,"DETAILS PACKER"
535,1166,258,"DRUMS DYNAMITE"
535,1796,390,"GUYS FALCON"
535,1446,317,"FIREBALL PHILADELPHIA"
535,2532,556,"MALTESE HOPE"
535,4217,917,"TUXEDO MILE"
535,419,92,"BOWFINGER GABLES"
535,1816,395,"HANDICAP BOONDOCK"
535,2101,456,"INCH JET"
535,1543,338,"FRISCO FORREST"
535,2859,626,"NOON PAPI"
535,2489,545,"MADNESS ATTACKS"
535,664,143,"CHILL LUCK"
535,80,16,"ALLEY EVOLUTION"
535,1662,363,"GO PURPLE"
536,99,20,"AMELIE HELLFIGHTERS"
536,2278,493,"KANE EXORCIST"
536,1556,341,"FROST HEAD"
536,163,35,"ARACHNOPHOBIA ROLLERCOASTER"
536,2697,592,"MONSTER SPARTACUS"
536,4546,992,"WRATH MILE"
536,3289,724,"REMEMBER DIARY"
536,3484,764,"SATURDAY LAMBS"
536,1528,334,"FREDDY STORM"
536,2375,518,"LIAISONS SWEET"
536,914,203,"DAISY MENAGERIE"
536,4489,980,"WIZARD COLDBLOODED"
536,4444,971,"WHALE BIKINI"
536,4386,958,"WARDROBE PHANTOM"
536,1837,399,"HAPPINESS UNITED"
536,3549,776,"SECRET GROUNDHOG"
536,3570,781,"SEVEN SWARM"
536,241,54,"BANGER PINOCCHIO"
536,4296,936,"VANISHING ROCKY"
536,79,16,"ALLEY EVOLUTION"
536,3733,816,"SNOWMAN ROLLERCOASTER"
536,2768,608,"MURDER ANTITRUST"
536,3076,676,"PHILADELPHIA WIFE"
536,620,135,"CHANCE RESURRECTION"
536,2114,458,"INDIAN LOVE"
537,3248,715,"RANGE MOONWALKER"
537,4211,915,"TRUMAN CRAZY"
537,1389,304,"FARGO GANDHI"
537,2365,514,"LEBOWSKI SOLDIERS"
537,3059,672,"PERFECT GROOVE"
537,1520,331,"FORWARD TEMPLE"
537,1483,324,"FLINTSTONES HAPPINESS"
537,3859,845,"STEPMOM DREAM"
537,3127,687,"POCUS PULP"
537,3468,760,"SAMURAI LION"
537,4104,893,"TITANS JERK"
537,934,207,"DANGEROUS UPTOWN"
537,3064,673,"PERSONAL LADYBUGS"
537,719,158,"CLONES PINOCCHIO"
537,3195,702,"PULP BEVERLY"
537,869,191,"CROOKED FROGMEN"
537,1468,321,"FLASH WARS"
537,4324,942,"VIETNAM SMOOCHY"
537,1411,309,"FEUD FROGMEN"
537,4493,981,"WOLVES DESIRE"
537,958,213,"DATE SPEED"
537,3189,700,"PRIX UNDEFEATED"
537,30,6,"AGENT TRUMAN"
537,1151,254,"DRIVER ANNIE"
537,3507,768,"SCARFACE BANG"
538,3257,716,"REAP UNFAITHFUL"
538,1397,306,"FEATHERS METAL"
538,2547,559,"MARRIED GO"
538,3049,670,"PELICAN COMFORTS"
538,1502,329,"FORREST SONS"
538,3945,861,"SUIT WALLS"
538,3576,782,"SHAKESPEARE SADDLE"
538,1550,340,"FRONTIER CABIN"
538,2864,628,"NORTHWEST POLISH"
538,3410,747,"ROXANNE REBEL"
